DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,SunlightPred
2024-05-02 12:30:00,3.0,0.0,1008.22,28.03,100.0,15775.92,5.0,180.0,70.08,2024,5,122,12,30,15775.92
2024-05-02 12:40:00,3.0,0.0,1008.13,27.5,100.0,17312.92,5.0,180.0,74.7,2024,5,122,12,40,17312.92
2024-05-02 12:50:00,3.0,0.0,1008.01,27.33,100.0,13289.08,5.0,180.0,52.03,2024,5,122,12,50,13289.08
2024-05-02 13:00:00,3.0,0.0,1007.94,27.1,100.0,18618.67,5.0,180.0,89.71,2024,5,122,13,0,18618.67
2024-05-02 13:10:00,3.0,0.0,1008.02,26.77,100.0,9789.25,5.0,180.0,27.8,2024,5,122,13,10,9789.25
2024-05-02 13:20:00,3.0,0.0,1008.01,26.54,100.0,15059.25,5.0,180.0,69.01,2024,5,122,13,20,15059.25
2024-05-02 13:30:00,3.0,0.0,1007.92,27.63,100.0,19298.08,5.0,180.0,101.66,2024,5,122,13,30,19298.08
2024-05-02 13:40:00,3.0,0.0,1007.96,27.03,100.0,11954.75,5.0,180.0,42.63,2024,5,122,13,40,11954.75
2024-05-02 13:50:00,3.0,0.0,1008.03,25.45,100.0,5922.92,5.0,180.0,10.72,2024,5,122,13,50,5922.92
2024-05-02 14:00:00,3.0,0.0,1008.07,24.29,100.0,3853.92,5.0,180.0,4.57,2024,5,122,14,0,3853.92
2024-05-02 14:10:00,3.0,0.0,1008.05,24.0,100.0,6787.17,5.0,180.0,12.88,2024,5,122,14,10,6787.17
2024-05-02 14:20:00,3.0,0.0,1008.09,23.46,100.0,6835.25,5.0,180.0,12.42,2024,5,122,14,20,6835.25
2024-05-02 14:30:00,3.0,0.0,1008.08,23.63,100.0,7706.42,5.0,180.0,15.11,2024,5,122,14,30,7706.42
2024-05-02 14:40:00,3.0,0.0,1008.05,23.78,100.0,9294.5,5.0,180.0,22.62,2024,5,122,14,40,9294.5
2024-05-02 14:50:00,3.0,0.0,1008.17,23.36,100.0,6219.58,5.0,180.0,9.94,2024,5,122,14,50,6219.58
2024-05-02 15:00:00,3.0,0.0,1008.2,23.3,100.0,6827.75,5.0,180.0,12.43,2024,5,122,15,0,6827.75
2024-05-02 15:10:00,3.0,0.0,1008.25,23.24,100.0,4477.0,5.0,180.0,6.03,2024,5,122,15,10,4477.0
2024-05-02 15:20:00,3.0,0.0,1008.29,23.21,100.0,6071.0,5.0,180.0,9.53,2024,5,122,15,20,6071.0
2024-05-02 15:30:00,3.0,0.0,1008.31,23.16,100.0,4294.25,5.0,180.0,4.9,2024,5,122,15,30,4294.25
2024-05-02 15:40:00,3.0,0.0,1008.31,23.01,100.0,4697.75,5.0,180.0,5.3,2024,5,122,15,40,4697.75
2024-05-02 15:50:00,3.0,0.0,1008.33,22.84,100.0,2758.0,5.0,180.0,2.05,2024,5,122,15,50,2758.0
2024-05-02 16:00:00,3.0,0.0,1008.42,22.69,100.0,1075.17,5.0,180.0,0.44,2024,5,122,16,0,1075.17
2024-05-02 16:10:00,3.0,0.0,1008.4,22.66,100.0,2650.92,5.0,180.0,2.48,2024,5,122,16,10,2650.92
2024-05-02 16:20:00,3.0,0.0,1008.4,22.51,100.0,3749.16,5.0,180.0,3.8,2024,5,122,16,20,3749.16
2024-05-02 16:30:00,3.0,0.0,1008.49,22.42,100.0,3054.75,5.0,180.0,2.12,2024,5,122,16,30,3054.75
2024-05-02 16:40:00,3.0,0.0,1008.52,22.35,100.0,2301.5,5.0,180.0,1.54,2024,5,122,16,40,2301.5
2024-05-02 16:50:00,3.0,0.0,1008.66,22.26,100.0,1344.5,5.0,180.0,0.58,2024,5,122,16,50,1344.5
2024-05-02 17:00:00,3.0,0.0,1008.75,22.33,100.0,1939.08,5.0,180.0,1.12,2024,5,122,17,0,1939.08
2024-05-02 17:10:00,3.0,0.0,1008.86,22.3,100.0,1596.08,5.0,180.0,0.78,2024,5,122,17,10,1596.08
2024-05-02 17:20:00,3.0,0.0,1008.9,22.26,100.0,1564.75,5.0,180.0,0.83,2024,5,122,17,20,1564.75
2024-05-02 17:30:00,3.0,0.0,1008.98,22.2,100.0,897.67,5.0,180.0,0.31,2024,5,122,17,30,897.67
2024-05-02 17:40:00,3.0,0.0,1009.09,22.03,100.0,445.67,5.0,180.0,0.09,2024,5,122,17,40,445.67
2024-05-02 17:50:00,3.0,0.0,1009.24,21.94,100.0,193.08,5.0,180.0,0.02,2024,5,122,17,50,193.08
2024-05-02 18:00:00,3.0,0.0,1009.4,21.96,100.0,168.08,5.0,180.0,0.02,2024,5,122,18,0,168.08
2024-05-02 18:10:00,3.0,0.0,1009.38,21.93,100.0,180.83,5.0,180.0,0.02,2024,5,122,18,10,180.83
2024-05-02 18:20:00,3.0,0.0,1009.52,21.86,100.0,46.33,5.0,180.0,0.0,2024,5,122,18,20,46.33
2024-05-02 18:30:00,3.0,0.0,1009.57,21.87,100.0,22.5,5.0,180.0,0.0,2024,5,122,18,30,22.5
2024-05-03 05:00:00,3.0,0.0,1010.07,21.38,100.0,27.5,5.0,180.0,0.0,2024,5,123,5,0,27.5
2024-05-03 05:10:00,3.0,0.0,1010.08,21.4,100.0,104.17,5.0,180.0,0.01,2024,5,123,5,10,104.17
2024-05-03 05:20:00,3.0,0.0,1010.05,21.44,100.0,280.08,5.0,180.0,0.05,2024,5,123,5,20,280.08
2024-05-03 05:30:00,3.0,0.0,1010.08,21.5,100.0,529.5,5.0,180.0,0.12,2024,5,123,5,30,529.5
2024-05-03 05:40:00,3.0,0.0,1010.16,21.64,100.0,1001.08,5.0,180.0,0.43,2024,5,123,5,40,1001.08
2024-05-03 05:50:00,3.0,0.0,1010.15,21.84,100.0,1727.67,5.0,180.0,1.15,2024,5,123,5,50,1727.67
2024-05-03 06:00:00,3.0,0.0,1010.09,21.98,100.0,2516.17,5.0,180.0,2.21,2024,5,123,6,0,2516.17
2024-05-03 06:10:00,3.0,0.0,1010.11,22.22,100.0,3208.83,5.0,180.0,3.34,2024,5,123,6,10,3208.83
2024-05-03 06:20:00,3.0,0.0,1010.18,22.49,100.0,3791.0,5.0,180.0,4.44,2024,5,123,6,20,3791.0
2024-05-03 06:30:00,3.0,0.0,1010.24,22.7,100.0,4453.75,5.0,180.0,6.52,2024,5,123,6,30,4453.75
2024-05-03 06:40:00,3.0,0.0,1010.19,22.9,100.0,6048.33,5.0,180.0,10.96,2024,5,123,6,40,6048.33
2024-05-03 06:50:00,3.0,0.0,1010.22,23.13,100.0,7449.25,5.0,180.0,16.62,2024,5,123,6,50,7449.25
2024-05-03 07:00:00,3.0,0.0,1010.24,23.33,100.0,8962.5,5.0,180.0,23.63,2024,5,123,7,0,8962.5
2024-05-03 07:10:00,3.0,0.0,1010.21,24.3,100.0,13300.08,5.0,180.0,48.71,2024,5,123,7,10,13300.08
2024-05-03 07:20:00,3.0,0.0,1010.2,25.09,100.0,13955.33,5.0,180.0,52.22,2024,5,123,7,20,13955.33
2024-05-03 07:30:00,3.0,0.0,1010.24,25.64,100.0,14915.83,5.0,180.0,62.2,2024,5,123,7,30,14915.83
2024-05-03 07:40:00,3.0,0.0,1010.32,26.85,100.0,17534.58,5.0,180.0,86.96,2024,5,123,7,40,17534.58
2024-05-03 07:50:00,3.0,0.0,1010.42,26.93,100.0,17666.5,5.0,180.0,87.59,2024,5,123,7,50,17666.5
2024-05-03 08:00:00,3.0,0.0,1010.41,28.46,100.0,28295.08,5.0,180.0,215.95,2024,5,123,8,0,28295.08
2024-05-03 08:10:00,3.0,0.0,1010.43,29.86,98.42,28183.83,5.0,180.0,223.3,2024,5,123,8,10,28183.83
2024-05-03 08:20:00,3.0,0.0,1010.42,29.77,98.59,24343.67,5.0,180.0,164.04,2024,5,123,8,20,24343.67
2024-05-03 08:30:00,3.0,0.0,1010.52,30.8,95.54,24845.0,5.0,180.0,172.51,2024,5,123,8,30,24845.0
2024-05-03 08:40:00,3.0,0.0,1010.46,31.07,90.26,27943.33,5.0,180.0,211.12,2024,5,123,8,40,27943.33
2024-05-03 08:50:00,3.0,0.0,1010.45,33.09,88.68,33102.08,5.0,180.0,279.83,2024,5,123,8,50,33102.08
2024-05-03 09:00:00,3.0,0.0,1010.39,33.79,79.94,35818.83,5.0,180.0,319.74,2024,5,123,9,0,35818.83
2024-05-03 09:10:00,3.0,0.0,1010.35,34.14,78.64,39359.92,5.0,180.0,374.83,2024,5,123,9,10,39359.92
2024-05-03 09:20:00,3.0,0.0,1010.33,34.93,71.15,40571.83,5.0,180.0,401.78,2024,5,123,9,20,40571.83
2024-05-03 09:30:00,3.0,0.0,1010.25,34.86,70.35,34928.83,5.0,180.0,328.54,2024,5,123,9,30,34928.83
2024-05-03 09:40:00,3.0,0.0,1010.22,34.11,70.75,33060.5,5.0,180.0,297.87,2024,5,123,9,40,33060.5
2024-05-03 09:50:00,3.0,0.0,1010.09,34.48,71.56,32696.58,5.0,180.0,291.62,2024,5,123,9,50,32696.58
2024-05-03 10:00:00,3.0,0.0,1010.05,35.03,67.93,30238.25,5.0,180.0,253.74,2024,5,123,10,0,30238.25
2024-05-03 10:10:00,3.0,0.0,1010.11,34.66,69.75,34037.5,5.0,180.0,302.74,2024,5,123,10,10,34037.5
2024-05-03 10:20:00,3.0,0.0,1010.1,33.92,71.89,26664.0,5.0,180.0,213.59,2024,5,123,10,20,26664.0
2024-05-03 10:30:00,3.0,0.0,1009.98,33.78,74.22,24779.5,5.0,180.0,187.37,2024,5,123,10,30,24779.5
2024-05-03 10:40:00,3.0,0.0,1009.86,32.17,77.54,19856.75,5.0,180.0,116.06,2024,5,123,10,40,19856.75
2024-05-03 10:50:00,3.0,0.0,1009.84,31.13,81.75,17056.0,5.0,180.0,83.27,2024,5,123,10,50,17056.0
2024-05-03 11:00:00,3.0,0.0,1009.88,29.99,83.85,17355.25,5.0,180.0,85.52,2024,5,123,11,0,17355.25
2024-05-03 11:10:00,3.0,0.0,1009.87,30.43,82.31,18067.42,5.0,180.0,98.98,2024,5,123,11,10,18067.42
2024-05-03 11:20:00,3.0,0.0,1009.83,31.12,79.52,20656.58,5.0,180.0,135.01,2024,5,123,11,20,20656.58
2024-05-03 11:30:00,3.0,0.0,1009.79,32.03,75.77,24140.42,5.0,180.0,179.79,2024,5,123,11,30,24140.42
2024-05-03 11:40:00,3.0,0.0,1009.69,33.09,71.53,27602.25,5.0,180.0,225.71,2024,5,123,11,40,27602.25
2024-05-03 11:50:00,3.0,0.0,1009.52,34.15,67.53,32739.25,5.0,180.0,296.03,2024,5,123,11,50,32739.25
2024-05-03 12:00:00,3.0,0.0,1009.22,34.26,66.6,34722.33,5.0,180.0,317.98,2024,5,123,12,0,34722.33
2024-05-03 12:10:00,3.0,0.0,1009.22,32.88,70.59,24030.33,5.0,180.0,163.17,2024,5,123,12,10,24030.33
2024-05-03 12:20:00,3.0,0.0,1009.19,31.73,75.58,19888.75,5.0,180.0,115.2,2024,5,123,12,20,19888.75
2024-05-03 12:30:00,3.0,0.0,1008.96,32.1,73.66,24285.33,5.0,180.0,168.02,2024,5,123,12,30,24285.33
2024-05-03 12:40:00,3.0,0.0,1008.78,32.01,73.76,23548.75,5.0,180.0,159.36,2024,5,123,12,40,23548.75
2024-05-03 12:50:00,3.0,0.0,1008.52,31.3,76.47,23152.67,5.0,180.0,150.61,2024,5,123,12,50,23152.67
2024-05-03 13:00:00,3.0,0.0,1008.37,31.5,76.18,21660.67,5.0,180.0,129.28,2024,5,123,13,0,21660.67
2024-05-03 13:10:00,3.0,0.0,1008.24,30.98,77.51,15926.25,5.0,180.0,70.26,2024,5,123,13,10,15926.25
2024-05-03 13:20:00,3.0,0.0,1008.18,30.2,81.11,15740.92,5.0,180.0,72.36,2024,5,123,13,20,15740.92
2024-05-03 13:30:00,3.0,0.0,1007.97,30.56,81.99,19308.5,5.0,180.0,101.54,2024,5,123,13,30,19308.5
2024-05-03 13:40:00,3.0,0.0,1007.91,30.51,82.14,15486.17,5.0,180.0,66.62,2024,5,123,13,40,15486.17
2024-05-03 13:50:00,3.0,0.0,1007.89,28.95,87.69,9903.91,5.0,180.0,27.34,2024,5,123,13,50,9903.91
2024-05-03 14:00:00,3.0,0.0,1007.79,28.59,90.76,10635.58,5.0,180.0,32.86,2024,5,123,14,0,10635.58
2024-05-03 14:10:00,3.0,0.0,1007.67,28.9,90.07,11362.42,5.0,180.0,36.48,2024,5,123,14,10,11362.42
2024-05-03 14:20:00,3.0,0.0,1007.63,28.37,91.62,10161.42,5.0,180.0,28.86,2024,5,123,14,20,10161.42
2024-05-03 14:30:00,3.0,0.0,1007.56,28.07,93.56,10775.17,5.0,180.0,32.92,2024,5,123,14,30,10775.17
2024-05-03 14:40:00,3.0,0.0,1007.47,27.53,95.06,9115.5,5.0,180.0,22.88,2024,5,123,14,40,9115.5
2024-05-03 14:50:00,3.0,0.0,1007.47,26.19,99.38,7583.0,5.0,180.0,15.92,2024,5,123,14,50,7583.0
2024-05-03 15:00:00,3.0,0.0,1007.42,26.14,100.0,5872.83,5.0,180.0,9.36,2024,5,123,15,0,5872.83
2024-05-03 15:10:00,3.0,0.0,1007.36,26.15,100.0,5820.5,5.0,180.0,8.63,2024,5,123,15,10,5820.5
2024-05-03 15:20:00,3.0,0.0,1007.34,26.38,100.0,6228.08,5.0,180.0,11.3,2024,5,123,15,20,6228.08
2024-05-03 15:30:00,3.0,0.0,1007.29,26.04,100.0,6338.42,5.0,180.0,11.54,2024,5,123,15,30,6338.42
2024-05-03 15:40:00,3.0,0.0,1007.3,25.59,100.0,5065.42,5.0,180.0,7.95,2024,5,123,15,40,5065.42
2024-05-03 15:50:00,3.0,0.0,1007.3,25.26,100.0,3426.75,5.0,180.0,3.7,2024,5,123,15,50,3426.75
2024-05-03 16:00:00,3.0,0.0,1007.25,25.03,100.0,3772.17,5.0,180.0,4.42,2024,5,123,16,0,3772.17
2024-05-03 16:10:00,3.0,0.0,1007.27,25.03,100.0,4131.83,5.0,180.0,5.08,2024,5,123,16,10,4131.83
2024-05-03 16:20:00,3.0,0.0,1007.31,25.2,100.0,4209.33,5.0,180.0,5.64,2024,5,123,16,20,4209.33
2024-05-03 16:30:00,3.0,0.0,1007.33,25.21,100.0,4424.25,5.0,180.0,5.69,2024,5,123,16,30,4424.25
2024-05-03 16:40:00,3.0,0.0,1007.42,25.18,100.0,3108.17,5.0,180.0,2.84,2024,5,123,16,40,3108.17
2024-05-03 16:50:00,3.0,0.0,1007.48,25.32,100.0,3856.75,5.0,180.0,4.7,2024,5,123,16,50,3856.75
2024-05-03 17:00:00,3.0,0.0,1007.6,25.11,100.0,3155.34,5.0,180.0,3.49,2024,5,123,17,0,3155.34
2024-05-03 17:10:00,3.0,0.0,1007.72,25.0,100.0,3466.58,5.0,180.0,4.0,2024,5,123,17,10,3466.58
2024-05-03 17:20:00,3.0,0.0,1007.91,24.8,100.0,2372.5,5.0,180.0,1.94,2024,5,123,17,20,2372.5
2024-05-03 17:30:00,3.0,0.0,1007.94,24.74,100.0,1708.67,5.0,180.0,1.08,2024,5,123,17,30,1708.67
2024-05-03 17:40:00,3.0,0.0,1008.07,24.63,100.0,1184.17,5.0,180.0,0.56,2024,5,123,17,40,1184.17
2024-05-03 17:50:00,3.0,0.0,1008.25,24.38,100.0,561.67,5.0,180.0,0.15,2024,5,123,17,50,561.67
2024-05-03 18:00:00,3.0,0.0,1008.33,24.16,100.0,353.58,5.0,180.0,0.07,2024,5,123,18,0,353.58
2024-05-03 18:10:00,3.0,0.0,1008.4,24.09,100.0,192.08,5.0,180.0,0.02,2024,5,123,18,10,192.08
2024-05-03 18:20:00,3.0,0.0,1008.53,24.13,100.0,53.05,5.0,180.0,0.01,2024,5,123,18,20,53.05
2024-05-04 05:00:00,3.0,0.0,1007.16,21.78,100.0,47.02,5.0,180.0,0.01,2024,5,124,5,0,47.02
2024-05-04 05:10:00,3.0,0.0,1007.16,21.75,100.0,205.42,5.0,180.0,0.04,2024,5,124,5,10,205.42
2024-05-04 05:20:00,3.0,0.0,1007.33,21.8,100.0,587.33,5.0,180.0,0.16,2024,5,124,5,20,587.33
2024-05-04 05:30:00,3.0,0.0,1007.41,21.9,100.0,1244.25,5.0,180.0,0.52,2024,5,124,5,30,1244.25
2024-05-04 05:40:00,3.0,0.0,1007.48,22.23,100.0,2604.58,5.0,180.0,2.08,2024,5,124,5,40,2604.58
2024-05-04 05:50:00,3.0,0.0,1007.48,22.64,100.0,4040.17,5.0,180.0,4.76,2024,5,124,5,50,4040.17
2024-05-04 06:00:00,3.0,0.0,1007.5,23.2,100.0,5981.08,5.0,180.0,9.84,2024,5,124,6,0,5981.08
2024-05-04 06:10:00,3.0,0.0,1007.48,24.13,100.0,7938.33,5.0,180.0,15.76,2024,5,124,6,10,7938.33
2024-05-04 06:20:00,3.0,0.0,1007.49,24.58,100.0,8761.25,5.0,180.0,18.96,2024,5,124,6,20,8761.25
2024-05-04 06:30:00,3.0,0.0,1007.52,25.37,100.0,9472.42,5.0,180.0,25.92,2024,5,124,6,30,9472.42
2024-05-04 06:40:00,3.0,0.0,1007.63,27.43,100.0,11855.58,5.0,180.0,47.0,2024,5,124,6,40,11855.58
2024-05-04 06:50:00,3.0,0.0,1007.67,29.8,94.67,16797.17,5.0,180.0,84.88,2024,5,124,6,50,16797.17
2024-05-04 07:00:00,3.0,0.0,1007.67,32.19,81.75,23722.08,5.0,180.0,129.92,2024,5,124,7,0,23722.08
2024-05-04 07:10:00,3.0,0.0,1007.66,32.41,78.33,28102.83,5.0,180.0,171.78,2024,5,124,7,10,28102.83
2024-05-04 07:20:00,3.0,0.0,1007.61,34.08,71.7,34308.16,5.0,180.0,242.39,2024,5,124,7,20,34308.16
2024-05-04 07:30:00,3.0,0.0,1007.67,35.05,68.44,38775.95,5.0,180.0,293.72,2024,5,124,7,30,38775.95
2024-05-04 07:40:00,3.0,0.0,1007.73,37.17,61.05,44452.17,5.0,180.0,368.59,2024,5,124,7,40,44452.17
2024-05-04 07:50:00,3.0,0.0,1007.72,37.06,60.58,43331.1,5.0,180.0,333.47,2024,5,124,7,50,43331.1
2024-05-04 08:00:00,3.0,0.0,1007.72,36.66,61.54,46791.88,5.0,180.0,361.01,2024,5,124,8,0,46791.88
2024-05-04 08:10:00,3.0,0.0,1007.62,38.82,51.92,60084.08,5.0,180.0,613.96,2024,5,124,8,10,60084.08
2024-05-04 08:20:00,3.0,0.0,1007.59,40.28,46.66,65129.71,5.0,180.0,708.56,2024,5,124,8,20,65129.71
2024-05-04 08:30:00,3.0,0.0,1007.55,42.01,41.72,70737.4,5.0,180.0,817.83,2024,5,124,8,30,70737.4
2024-05-04 08:40:00,3.0,0.0,1007.49,43.7,38.44,75806.92,5.0,180.0,924.23,2024,5,124,8,40,75806.92
2024-05-04 08:50:00,3.0,0.0,1007.44,43.84,37.74,80560.19,5.0,180.0,1023.39,2024,5,124,8,50,80560.19
2024-05-04 09:00:00,3.0,0.0,1007.34,46.3,34.18,85947.23,5.0,180.0,1138.94,2024,5,124,9,0,85947.23
2024-05-04 09:10:00,3.0,0.0,1007.22,45.33,33.07,90134.48,5.0,180.0,1234.09,2024,5,124,9,10,90134.48
2024-05-04 09:20:00,3.0,0.0,1007.17,45.78,31.81,90681.27,5.0,180.0,1237.1,2024,5,124,9,20,90681.27
2024-05-04 09:30:00,3.0,0.0,1007.04,45.62,30.9,97826.72,5.0,180.0,1387.24,2024,5,124,9,30,97826.72
2024-05-04 09:40:00,3.0,0.0,1006.98,46.87,29.59,105648.16,5.0,180.0,1523.17,2024,5,124,9,40,105648.16
2024-05-04 09:50:00,3.0,0.0,1006.9,44.02,33.66,96071.36,5.0,180.0,1249.02,2024,5,124,9,50,96071.36
2024-05-04 10:00:00,3.0,0.0,1006.7,44.88,34.17,111372.28,5.0,180.0,1543.35,2024,5,124,10,0,111372.28
2024-05-04 10:10:00,3.0,0.0,1006.54,46.35,31.09,114946.09,5.0,180.0,1561.32,2024,5,124,10,10,114946.09
2024-05-04 10:20:00,3.0,0.0,1006.41,49.16,27.78,117712.74,5.0,180.0,1609.23,2024,5,124,10,20,117712.74
2024-05-04 10:30:00,3.0,0.0,1006.21,46.87,30.99,99064.23,5.0,180.0,1381.68,2024,5,124,10,30,99064.23
2024-05-04 10:40:00,3.0,0.0,1006.08,45.67,33.55,70838.3,5.0,180.0,884.51,2024,5,124,10,40,70838.3
2024-05-04 10:50:00,3.0,0.0,1005.99,42.14,39.74,53546.24,5.0,180.0,592.97,2024,5,124,10,50,53546.24
2024-05-04 11:00:00,3.0,0.0,1005.89,40.89,42.44,69382.16,5.0,180.0,1007.0,2024,5,124,11,0,69382.16
2024-05-04 11:10:00,3.0,0.0,1005.83,42.72,38.68,93722.48,5.0,180.0,1524.09,2024,5,124,11,10,93722.48
2024-05-04 11:20:00,3.0,0.0,1005.78,44.13,37.16,68404.33,5.0,180.0,958.7,2024,5,124,11,20,68404.33
2024-05-04 11:30:00,3.0,0.0,1005.72,40.34,42.18,59179.0,5.0,180.0,823.81,2024,5,124,11,30,59179.0
2024-05-04 11:40:00,3.0,0.0,1005.63,41.58,40.04,80264.79,5.0,180.0,1259.36,2024,5,124,11,40,80264.79
2024-05-04 11:50:00,3.0,0.0,1005.54,41.67,39.71,44559.77,5.0,180.0,496.31,2024,5,124,11,50,44559.77
2024-05-04 12:00:00,3.0,0.0,1005.38,42.53,37.57,54745.32,5.0,180.0,765.16,2024,5,124,12,0,54745.32
2024-05-04 12:10:00,3.0,0.0,1005.26,40.72,42.82,64072.59,5.0,180.0,1082.32,2024,5,124,12,10,64072.59
2024-05-04 12:20:00,3.0,0.0,1005.2,38.09,50.65,69010.42,5.0,180.0,1212.8,2024,5,124,12,20,69010.42
2024-05-04 12:30:00,3.0,0.0,1005.07,39.0,49.05,84893.36,5.0,180.0,1667.54,2024,5,124,12,30,84893.36
2024-05-04 12:40:00,3.0,0.0,1004.97,37.94,51.5,35769.26,5.0,180.0,363.77,2024,5,124,12,40,35769.26
2024-05-04 12:50:00,3.0,0.0,1004.8,36.07,58.56,38247.54,5.0,180.0,451.07,2024,5,124,12,50,38247.54
2024-05-04 13:00:00,3.0,0.0,1004.6,35.17,62.26,32782.2,5.0,180.0,278.58,2024,5,124,13,0,32782.2
2024-05-04 13:10:00,3.0,0.0,1004.58,34.33,65.04,23255.17,5.0,180.0,135.63,2024,5,124,13,10,23255.17
2024-05-04 13:20:00,3.0,0.0,1004.44,34.61,64.65,27068.0,5.0,180.0,206.6,2024,5,124,13,20,27068.0
2024-05-04 13:30:00,3.0,0.0,1004.32,39.34,50.52,53444.07,5.0,180.0,1161.67,2024,5,124,13,30,53444.07
2024-05-04 13:40:00,3.0,0.0,1004.11,40.12,46.64,39212.55,5.0,180.0,585.25,2024,5,124,13,40,39212.55
2024-05-04 13:50:00,3.0,0.0,1004.02,41.22,44.24,46485.08,5.0,180.0,834.05,2024,5,124,13,50,46485.08
2024-05-04 14:00:00,3.0,0.0,1004.0,43.11,40.96,52981.4,5.0,180.0,1188.96,2024,5,124,14,0,52981.4
2024-05-04 14:10:00,3.0,0.0,1003.85,41.1,43.58,30555.53,5.0,180.0,409.56,2024,5,124,14,10,30555.53
2024-05-04 14:20:00,3.0,0.0,1003.68,39.54,47.42,28923.25,5.0,180.0,360.0,2024,5,124,14,20,28923.25
2024-05-04 14:30:00,3.0,0.0,1003.7,37.44,53.38,25529.08,5.0,180.0,264.61,2024,5,124,14,30,25529.08
2024-05-04 14:40:00,3.0,0.0,1003.64,39.47,48.35,38771.89,5.0,180.0,744.96,2024,5,124,14,40,38771.89
2024-05-04 14:50:00,3.0,0.0,1003.55,38.8,48.46,23049.75,5.0,180.0,166.61,2024,5,124,14,50,23049.75
2024-05-04 15:00:00,3.0,0.0,1003.6,34.62,62.31,16922.75,5.0,180.0,82.5,2024,5,124,15,0,16922.75
2024-05-04 15:10:00,3.0,0.0,1003.61,32.62,72.1,11688.08,5.0,180.0,39.64,2024,5,124,15,10,11688.08
2024-05-04 15:20:00,3.0,0.0,1003.58,31.84,77.5,9178.5,5.0,180.0,23.39,2024,5,124,15,20,9178.5
2024-05-04 15:30:00,3.0,0.0,1003.58,31.48,80.42,6935.0,5.0,180.0,13.8,2024,5,124,15,30,6935.0
2024-05-04 15:40:00,3.0,0.0,1003.52,30.98,83.26,5114.0,5.0,180.0,7.87,2024,5,124,15,40,5114.0
2024-05-04 15:50:00,3.0,0.0,1003.49,30.57,85.81,5734.08,5.0,180.0,8.96,2024,5,124,15,50,5734.08
2024-05-04 16:00:00,3.0,0.0,1003.55,29.14,97.07,4731.08,5.0,180.0,6.51,2024,5,124,16,0,4731.08
2024-05-04 16:10:00,3.0,0.0,1003.56,29.02,98.8,5239.08,5.0,180.0,7.39,2024,5,124,16,10,5239.08
2024-05-04 16:20:00,3.0,0.0,1003.58,29.32,97.28,5507.33,5.0,180.0,7.9,2024,5,124,16,20,5507.33
2024-05-04 16:30:00,3.0,0.0,1003.66,29.28,99.31,5517.33,5.0,180.0,7.86,2024,5,124,16,30,5517.33
2024-05-04 16:40:00,3.0,0.0,1003.63,28.99,99.99,5137.08,5.0,180.0,6.95,2024,5,124,16,40,5137.08
2024-05-04 16:50:00,3.0,0.0,1003.67,29.02,99.95,5201.08,5.0,180.0,8.22,2024,5,124,16,50,5201.08
2024-05-04 17:00:00,3.0,0.0,1003.7,28.7,100.0,4544.42,5.0,180.0,6.32,2024,5,124,17,0,4544.42
2024-05-04 17:10:00,3.0,0.0,1003.75,28.64,100.0,4597.25,5.0,180.0,6.58,2024,5,124,17,10,4597.25
2024-05-04 17:20:00,3.0,0.0,1003.86,28.58,100.0,4712.58,5.0,180.0,6.94,2024,5,124,17,20,4712.58
2024-05-04 17:30:00,3.0,0.0,1004.07,28.56,100.0,3844.42,5.0,180.0,4.78,2024,5,124,17,30,3844.42
2024-05-04 17:40:00,3.0,0.0,1004.2,28.35,100.0,3114.33,5.0,180.0,3.24,2024,5,124,17,40,3114.33
2024-05-04 17:50:00,3.0,0.0,1004.3,28.21,100.0,2150.0,5.0,180.0,1.63,2024,5,124,17,50,2150.0
2024-05-04 18:00:00,3.0,0.0,1004.41,27.95,100.0,1297.08,5.0,180.0,0.6,2024,5,124,18,0,1297.08
2024-05-04 18:10:00,3.0,0.0,1004.47,27.61,100.0,651.75,5.0,180.0,0.17,2024,5,124,18,10,651.75
2024-05-04 18:20:00,3.0,0.0,1004.48,27.4,100.0,226.0,5.0,180.0,0.03,2024,5,124,18,20,226.0
2024-05-04 18:30:00,3.0,0.0,1004.6,27.21,100.0,47.26,5.0,180.0,0.0,2024,5,124,18,30,47.26
2024-05-05 05:00:00,3.0,0.0,1004.09,23.54,100.0,52.5,5.0,180.0,0.01,2024,5,125,5,0,52.5
2024-05-05 05:10:00,3.0,0.0,1004.21,23.46,100.0,233.58,5.0,180.0,0.03,2024,5,125,5,10,233.58
2024-05-05 05:20:00,3.0,0.0,1004.41,23.39,100.0,714.16,5.0,180.0,0.19,2024,5,125,5,20,714.16
2024-05-05 05:30:00,3.0,0.0,1004.64,23.59,100.0,1659.92,5.0,180.0,0.85,2024,5,125,5,30,1659.92
2024-05-05 05:40:00,3.0,0.0,1004.78,24.16,100.0,3173.58,5.0,180.0,3.14,2024,5,125,5,40,3173.58
2024-05-05 05:50:00,3.0,0.0,1004.97,24.79,100.0,3364.0,5.0,180.0,4.11,2024,5,125,5,50,3364.0
2024-05-05 06:00:00,3.0,0.0,1005.08,25.08,100.0,4487.66,5.0,180.0,5.52,2024,5,125,6,0,4487.66
2024-05-05 06:10:00,3.0,0.0,1005.19,25.32,100.0,4901.83,5.0,180.0,6.08,2024,5,125,6,10,4901.83
